,Sensor Index,Strength
12163,3,179.63017563872725
12164,0,26.94438717061496
12165,1,34.77067730142742
12166,2,6.708203932499369
12167,3,3.1622776601683795
12168,0,37.429934544425805
12169,1,4.242640687119285
12170,2,15.620499351813308
12171,3,3.1622776601683795
12172,0,21.400934559032695
12173,1,52.25897052181568
12174,2,29.58039891549808
12175,3,39.01281840626232
12176,0,23.108440016582687
12177,1,37.0
12178,2,180.27756377319946
12179,3,36.851051545376556
12180,0,16.15549442140351
12181,1,29.698484809834994
12182,2,21.77154105707724
12183,3,10.44030650891055
12184,0,41.30375285612676
12185,1,33.97057550292606
12186,2,15.620499351813308
12187,3,22.693611435820433
12188,0,11.445523142259598
12189,1,17.0
12190,2,5.830951894845301
12191,3,25.37715508089904
12192,0,18.384776310850235
12193,1,8.54400374531753
12194,2,193.75499993548553
12195,3,26.324893162176366
12196,0,35.86084215408221
12197,1,51.62363799656123
12198,2,14.866068747318506
12199,3,23.40939982143925
12200,0,24.1039415863879
12201,1,13.92838827718412
12202,2,16.15549442140351
12203,3,22.20360331117452
12204,0,28.337254630609507
12205,1,195.57607215607945
12206,2,32.64965543462902
12207,3,18.627936010197157
12208,0,39.0
12209,1,20.223748416156685
12210,2,13.74772708486752
12211,3,12.409673645990857
12212,0,23.173260452512935
12213,1,8.54400374531753
12214,2,16.15549442140351
12215,3,39.42080668885405
12216,0,30.430248109405877
12217,1,32.14031735997639
12218,2,24.919871588754223
12219,3,20.024984394500787
12220,0,10.954451150103322
12221,1,8.54400374531753
12222,2,26.324893162176366
12223,3,26.324893162176366
12224,0,41.38840417314975
12225,1,23.021728866442675
12226,2,27.459060435491963
12227,3,23.40939982143925
12228,0,178.05617091243988
12229,1,25.475478405713993
12230,2,19.544820285692065
12231,3,193.29769786523585
12232,0,33.25657829663178
12233,1,180.25260053602557
12234,2,44.28317965096906
12235,3,25.179356624028344
12236,0,14.035668847618199
12237,1,15.297058540778355
12238,2,28.460498941515414
12239,3,26.267851073127396
12240,0,9.899494936611665
12241,1,11.313708498984761
12242,2,17.26267650163207
12243,3,3.1622776601683795
12244,0,10.954451150103322
12245,1,11.789826122551595
12246,2,15.811388300841896
12247,3,18.027756377319946
12248,0,180.9032890801049
12249,1,24.657656011875904
12250,2,20.8806130178211
12251,3,28.809720581775867
12252,0,94.64671151181112
12253,1,73.12318373812782
12254,2,153.96428157205813
12255,3,338.2380818299442
12256,0,380.1368174749718
12257,1,373.451469403991
12258,2,211.20842786214757
12259,3,110.25878649794764
12260,0,445.91479006644306
12261,1,209.69024774652732
12262,2,29.765752132274432
12263,3,108.05091392487155
12264,0,64.8074069840786
12265,1,83.04817878797824
12266,2,39.319206502675
12267,3,184.7863631332139
12268,0,85.30533394811839
12269,1,168.22009392459628
12270,2,38.535697735995385
12271,3,51.710733895391584
12272,0,40.36087214122113
12273,1,51.62363799656123
12274,2,23.430749027719962
12275,3,29.563490998188964
12276,0,34.02939905434711
12277,1,30.610455730027933
12278,2,36.235341863986875
12279,3,195.5632889885011
12280,0,58.625932828399414
12281,1,192.75113488641253
12282,2,28.106938645110393
12283,3,13.638181696985855
12284,0,29.49576240750525
12285,1,57.34980383575867
12286,2,12.449899597988733
12287,3,8.06225774829855
12288,0,29.427877939124322
12289,1,25.0
12290,2,13.341664064126334
12291,3,12.409673645990857
12292,0,24.779023386727733
12293,1,35.59494346111537
12294,2,15.811388300841896
12295,3,17.549928774784245
12296,0,28.653097563788805
12297,1,27.16615541441225
12298,2,16.15549442140351
12299,3,30.495901363953813
12300,0,29.49576240750525
12301,1,13.92838827718412
12302,2,192.1379712602379
12303,3,14.45683229480096
12304,0,43.116122274620196
12305,1,29.30870177950569
12306,2,6.708203932499369
12307,3,32.0624390837628
12308,0,10.954451150103322
12309,1,14.730919862656235
12310,2,12.884098726725126
12311,3,11.445523142259598
12312,0,25.39685019840059
12313,1,4.242640687119285
12314,2,23.600847442411894
12315,3,8.06225774829855
12316,0,34.713109915419565
12317,1,4.242640687119285
12318,2,15.620499351813308
12319,3,12.806248474865697
12320,0,23.108440016582687
12321,1,8.54400374531753
12322,2,31.63858403911275
12323,3,32.01562118716424
12324,0,28.337254630609507
12325,1,15.7797338380595
12326,2,19.544820285692065
12327,3,179.4965180720785
12328,0,11.445523142259598
12329,1,39.11521443121589
12330,2,29.068883707497267
12331,3,28.809720581775867
12332,0,21.047565179849187
12333,1,29.698484809834994
12334,2,22.561028345356956
12335,3,18.627936010197157
12336,0,31.080540535840107
12337,1,23.021728866442675
12338,2,12.449899597988733
12339,3,25.238858928247925
12340,0,22.15851980616034
12341,1,44.57577817604534
12342,2,13.74772708486752
12343,3,15.033296378372908
12344,0,19.519221295943137
12345,1,15.297058540778355
12346,2,31.63858403911275
12347,3,19.4164878389476
12348,0,29.427877939124322
12349,1,11.313708498984761
12350,2,180.97789920319
12351,3,39.92492955535426
12352,0,12.36931687685298
12353,1,23.515952032609693
12354,2,19.544820285692065
12355,3,16.881943016134134
12356,0,24.919871588754223
12357,1,20.248456731316587
12358,2,12.449899597988733
12359,3,22.20360331117452
12360,0,46.216880033165374
12361,1,179.8054504179448
12362,2,5.830951894845301
12363,3,46.69047011971501
12364,0,26.38181191654584
12365,1,27.622454633866266
12366,2,15.811388300841896
12367,3,192.16919628285902
12368,0,181.7168126508937
12369,1,13.92838827718412
12370,2,13.74772708486752
12371,3,10.44030650891055
12372,0,20.71231517720798
12373,1,13.92838827718412
12374,2,198.16155025635018
12375,3,13.341664064126334
12376,0,25.67099530598687
12377,1,36.78314831549904
12378,2,23.727621035409346
12379,3,19.849433241279208
12380,0,17.291616465790582
12381,1,192.1900101462092
12382,2,15.811388300841896
12383,3,27.60434748368452
12384,0,19.519221295943137
12385,1,35.35533905932738
12386,2,25.787593916455254
12387,3,15.905973720586866
12388,0,26.419689627245813
12389,1,35.59494346111537
12390,2,23.958297101421877
12391,3,40.64480286580315
12392,0,13.74772708486752
12393,1,39.30648801406709
12394,2,40.44749683231337
12395,3,32.01562118716424
12396,0,20.346989949375804
12397,1,179.20379460268134
12398,2,26.0
12399,3,36.180105030251084
12400,0,25.39685019840059
12401,1,15.297058540778355
12402,2,20.12461179749811
12403,3,17.944358444926362
12404,0,4.58257569495584
12405,1,18.841443681416774
12406,2,28.74021572639983
12407,3,40.95119045888654
12408,0,23.173260452512935
12409,1,15.297058540778355
12410,2,16.15549442140351
12411,3,15.165750888103101
12412,0,34.292856398964496
12413,1,13.92838827718412
12414,2,12.449899597988733
12415,3,46.357307945997036
12416,0,39.8622628559895
12417,1,18.841443681416774
12418,2,36.61966684720111
12419,3,27.477263328068172
12420,0,51.43928459844674
12421,1,14.730919862656235
12422,2,13.74772708486752
12423,3,15.033296378372908
12424,0,12.36931687685298
12425,1,123.5273249123448
12426,2,39.319206502675
12427,3,159.38318606427717
12428,0,403.3559222324621
12429,1,257.60628874311277
12430,2,113.6001760562016
12431,3,151.132392292321
12432,0,369.0528417449187
12433,1,117.86008654332475
12434,2,38.63935817272331
12435,3,73.25298628724975
12436,0,63.28506932918696
12437,1,169.4284509756257
12438,2,37.21558813185679
12439,3,64.69930447848725
12440,0,122.18837915284743
12441,1,25.475478405713993
12442,2,29.765752132274432
12443,3,96.92264957170744
12444,0,112.91589790636215
12445,1,77.272245987806
12446,2,14.866068747318506
12447,3,24.372115213907882
12448,0,32.29551052391029
12449,1,40.2119385257662
12450,2,44.28317965096906
12451,3,37.76241517699841
12452,0,52.04805471869242
12453,1,24.186773244895647
12454,2,39.319206502675
12455,3,34.132096331752024
12456,0,16.30950643030009
12457,1,12.727922061357855
12458,2,186.55830187906406
12459,3,41.15823125451335
12460,0,10.954451150103322
12461,1,12.727922061357855
12462,2,13.341664064126334
12463,3,10.44030650891055
12464,0,15.165750888103101
12465,1,17.0
12466,2,26.324893162176366
12467,3,192.6058150731696
12468,0,157.1686991738495
12469,1,15.297058540778355
12470,2,15.811388300841896
12471,3,25.179356624028344
12472,0,24.1039415863879
12473,1,8.54400374531753
12474,2,192.9637271613502
12475,3,23.2163735324878
12476,0,169.38417871808454
12477,1,34.307433596816885
12478,2,14.491376746189438
12479,3,26.70205984563738
12480,0,14.89966442575134
12481,1,4.242640687119285
12482,2,12.449899597988733
12483,3,17.944358444926362
12484,0,14.035668847618199
12485,1,8.54400374531753
12486,2,13.341664064126334
12487,3,10.44030650891055
12488,0,33.71943060017473
12489,1,24.535688292770594
12490,2,10.0
12491,3,54.01851534427802
12492,0,12.36931687685298
12493,1,24.535688292770594
12494,2,14.866068747318506
12495,3,23.853720883753127
12496,0,18.57417562100671
12497,1,14.730919862656235
12498,2,6.708203932499369
12499,3,193.02331465395574
12500,0,17.663521732655695
12501,1,32.14031735997639
12502,2,10.0
12503,3,29.563490998188964
12504,0,14.035668847618199
12505,1,24.186773244895647
12506,2,44.28317965096906
12507,3,26.267851073127396
12508,0,21.400934559032695
12509,1,15.7797338380595
12510,2,191.08898450721853
12511,3,15.165750888103101
12512,0,32.66496594212215
12513,1,19.44222209522358
12514,2,5.830951894845301
12515,3,27.477263328068172
12516,0,23.280893453645632
12517,1,53.009433122794285
12518,2,5.830951894845301
12519,3,23.194827009486403
12520,0,11.445523142259598
12521,1,8.54400374531753
12522,2,13.341664064126334
12523,3,19.235384061671343
12524,0,193.6336747572591
12525,1,21.540659228538015
12526,2,14.491376746189438
12527,3,42.37924020083418
12528,0,15.165750888103101
12529,1,12.727922061357855
12530,2,15.264337522473747
12531,3,192.5876423865249
12532,0,21.400934559032695
12533,1,14.730919862656235
12534,2,28.74021572639983
12535,3,194.28844535895593
12536,0,25.39685019840059
12537,1,24.535688292770594
12538,2,15.264337522473747
12539,3,21.656407827707714
12540,0,23.600847442411894
12541,1,23.515952032609693
12542,2,15.264337522473747
12543,3,25.37715508089904
12544,0,181.58469098467523
12545,1,25.475478405713993
12546,2,19.544820285692065
12547,3,14.45683229480096
12548,0,34.292856398964496
12549,1,27.622454633866266
12550,2,13.74772708486752
12551,3,27.60434748368452
12552,0,193.6336747572591
12553,1,27.622454633866266
12554,2,19.544820285692065
12555,3,25.865034312755125
12556,0,23.173260452512935
12557,1,15.297058540778355
12558,2,23.727621035409346
12559,3,14.45683229480096
12560,0,11.445523142259598
12561,1,13.92838827718412
12562,2,6.708203932499369
12563,3,22.20360331117452
12564,0,182.04669730593852
12565,1,12.727922061357855
12566,2,17.26267650163207
12567,3,22.20360331117452
12568,0,181.05524018928588
12569,1,47.51841748206689
12570,2,16.15549442140351
12571,3,35.84689665786984
12572,0,18.973665961010276
12573,1,179.05027227010854
12574,2,191.86974748511034
12575,3,35.86084215408221
12576,0,28.089143810376278
12577,1,20.808652046684813
12578,2,25.079872407968907
12579,3,32.0624390837628
12580,0,26.38181191654584
12581,1,13.92838827718412
12582,2,13.341664064126334
12583,3,10.44030650891055
12584,0,77.67238891652555
12585,1,221.69122670958362
12586,2,173.92527130926086
12587,3,304.20552263231514
12588,0,342.6835274710473
12589,1,236.8459414893994
12590,2,79.01898506055365
12591,3,196.85781671043696
12592,0,480.32489004839215
12593,1,269.4327374318125
12594,2,43.86342439892262
12595,3,68.1615727518079
12596,0,231.46057979707905
12597,1,111.42710621747295
12598,2,45.93473631142341
12599,3,300.37643050013094
12600,0,161.68178623456632
12601,1,123.74974747448982
12602,2,60.74537019394976
12603,3,92.78469701410896
12604,0,157.34675084030175
12605,1,53.16013544000805
12606,2,25.079872407968907
12607,3,98.55962662266938
12608,0,57.73214009544424
12609,1,23.021728866442675
12610,2,175.79817974029197
12611,3,39.01281840626232
12612,0,7.3484692283495345
12613,1,57.92236183029832
12614,2,13.74772708486752
12615,3,27.60434748368452
12616,0,23.108440016582687
12617,1,24.186773244895647
12618,2,26.248809496813376
12619,3,21.118712081942874
12620,0,29.49576240750525
12621,1,20.223748416156685
12622,2,33.015148038438355
12623,3,24.372115213907882
12624,0,20.904544960366874
12625,1,30.610455730027933
12626,2,181.9038207405221
12627,3,179.18147225648082
12628,0,22.15851980616034
12629,1,13.92838827718412
12630,2,20.46948949045872
12631,3,19.235384061671343
12632,0,47.36032094485847
12633,1,17.0
12634,2,19.261360284258224
12635,3,18.027756377319946
12636,0,30.675723300355934
12637,1,20.223748416156685
12638,2,15.811388300841896
12639,3,32.07802986469088
12640,0,29.748949561287034
12641,1,24.657656011875904
12642,2,180.24705268048075
12643,3,22.20360331117452
12644,0,32.817678162843876
12645,1,14.730919862656235
12646,2,5.830951894845301
12647,3,15.264337522473747
12648,0,22.44994432064365
12649,1,4.242640687119285
12650,2,6.708203932499369
12651,3,15.033296378372908
12652,0,49.20365840057018
12653,1,24.535688292770594
12654,2,21.02379604162864
12655,3,179.3042107704111
12656,0,29.79932885150268
12657,1,11.789826122551595
12658,2,29.068883707497267
12659,3,30.495901363953813
12660,0,45.39823785126467
12661,1,39.11521443121589
12662,2,31.63858403911275
12663,3,22.693611435820433
12664,0,28.089143810376278
12665,1,4.242640687119285
12666,2,10.0
12667,3,29.206163733020468
12668,0,20.71231517720798
12669,1,23.515952032609693
12670,2,19.261360284258224
12671,3,12.409673645990857
12672,0,14.594519519326424
12673,1,25.0
12674,2,12.884098726725126
12675,3,28.319604517012593
12676,0,193.13725689260474
12677,1,17.0
12678,2,19.849433241279208
12679,3,13.341664064126334
12680,0,14.594519519326424
12681,1,16.492422502470642
12682,2,9.433981132056603
12683,3,25.317977802344327
12684,0,17.663521732655695
12685,1,197.0
12686,2,18.24828759089466
12687,3,17.944358444926362
12688,0,4.58257569495584
12689,1,29.698484809834994
12690,2,19.849433241279208
12691,3,18.027756377319946
12692,0,14.89966442575134
12693,1,29.30870177950569
12694,2,13.341664064126334
12695,3,26.30589287593181
12696,0,16.30950643030009
12697,1,11.789826122551595
12698,2,15.620499351813308
12699,3,28.319604517012593
12700,0,27.477263328068172
12701,1,32.14031735997639
12702,2,5.830951894845301
12703,3,24.372115213907882
12704,0,24.779023386727733
12705,1,35.679125549822544
12706,2,173.44163283364233
12707,3,19.849433241279208
12708,0,4.58257569495584
12709,1,4.242640687119285
12710,2,19.697715603592208
12711,3,17.291616465790582
12712,0,30.033314835362415
12713,1,57.148928248918196
12714,2,19.849433241279208
12715,3,12.806248474865697
12716,0,4.58257569495584
12717,1,40.91454509095757
12718,2,41.48493702538308
12719,3,19.235384061671343
12720,0,21.563858652847824
12721,1,171.67993476233616
12722,2,43.86342439892262
12723,3,196.17594144033055
12724,0,9.899494936611665
12725,1,40.91454509095757
12726,2,18.788294228055936
12727,3,19.235384061671343
12728,0,29.34280150224242
12729,1,21.213203435596427
12730,2,10.0
12731,3,24.779023386727733
12732,0,23.49468024894146
12733,1,20.223748416156685
12734,2,23.600847442411894
12735,3,25.179356624028344
12736,0,14.89966442575134
12737,1,15.297058540778355
12738,2,12.884098726725126
12739,3,147.73963584630903
12740,0,243.97745797511703
12741,1,187.43265457224896
12742,2,235.0723292946237
12743,3,110.2905254316979
12744,0,201.83409028209283
12745,1,220.6581065811995
12746,2,125.16389255691915
12747,3,52.507142371300304
12748,0,144.63056385149025
12749,1,180.2692430782356
12750,2,148.0979405663698
12751,3,84.35045939412541
12752,0,36.68787265568828
12753,1,104.73299384625649
12754,2,157.69590990257166
12755,3,247.33176100129154
12756,0,80.9814793641114
12757,1,76.89603370785778
12758,2,207.43673734418405
12759,3,41.44876355212541
12760,0,39.45883931389772
12761,1,38.50973902793941
12762,2,44.40720662234904
12763,3,20.024984394500787
12764,0,39.370039370059054
12765,1,11.313708498984761
12766,2,23.430749027719962
12767,3,14.45683229480096
12768,0,184.16840119846836
12769,1,18.841443681416774
12770,2,20.615528128088304
12771,3,29.206163733020468
12772,0,39.761790704142086
12773,1,13.92838827718412
12774,2,5.830951894845301
12775,3,192.6058150731696
12776,0,40.162171256046406
12777,1,192.75113488641253
12778,2,191.23284236762262
12779,3,15.033296378372908
12780,0,38.09199390948182
12781,1,14.730919862656235
12782,2,16.15549442140351
12783,3,18.81488772222678
12784,0,22.494443758403985
12785,1,25.475478405713993
12786,2,6.708203932499369
12787,3,27.477263328068172
12788,0,20.904544960366874
12789,1,27.313000567495326
12790,2,15.811388300841896
12791,3,21.656407827707714
12792,0,16.30950643030009
12793,1,30.610455730027933
12794,2,19.849433241279208
12795,3,27.459060435491963
12796,0,20.71231517720798
12797,1,4.242640687119285
12798,2,173.18487231857176
12799,3,40.23679907746142
12800,0,34.79942528261063
12801,1,193.20455481173315
12802,2,32.55764119219941
12803,3,17.944358444926362
12804,0,20.71231517720798
12805,1,4.242640687119285
12806,2,20.615528128088304
12807,3,31.160872901765767
12808,0,20.346989949375804
12809,1,176.63804799646084
12810,2,24.919871588754223
12811,3,15.264337522473747
12812,0,15.684387141358123
12813,1,192.75113488641253
12814,2,16.15549442140351
12815,3,27.477263328068172
12816,0,11.445523142259598
12817,1,8.54400374531753
12818,2,18.788294228055936
12819,3,18.027756377319946
12820,0,193.13725689260474
12821,1,11.313708498984761
12822,2,57.28874234961002
12823,3,22.20360331117452
12824,0,23.600847442411894
12825,1,40.91454509095757
12826,2,9.433981132056603
12827,3,14.45683229480096
12828,0,18.57417562100671
12829,1,20.808652046684813
12830,2,15.811388300841896
12831,3,39.44616584663204
12832,0,11.445523142259598
12833,1,192.60841103129428
12834,2,21.307275752662516
12835,3,23.194827009486403
12836,0,10.954451150103322
12837,1,23.515952032609693
12838,2,27.65863337187866
12839,3,192.84449693989197
12840,0,26.870057685088806
12841,1,4.242640687119285
12842,2,20.615528128088304
12843,3,25.179356624028344
12844,0,18.384776310850235
12845,1,28.160255680657446
12846,2,15.811388300841896
12847,3,19.235384061671343
12848,0,15.684387141358123
12849,1,18.841443681416774
12850,2,191.6820283699022
12851,3,17.549928774784245
12852,0,33.74907406137241
12853,1,35.09985754956849
12854,2,13.341664064126334
12855,3,13.341664064126334
12856,0,166.93112352104984
12857,1,4.242640687119285
12858,2,173.99712641305317
12859,3,26.324893162176366
12860,0,179.37112365149525
12861,1,179.3571855265353
12862,2,10.0
12863,3,14.45683229480096
12864,0,20.346989949375804
12865,1,14.730919862656235
12866,2,180.1249566273369
12867,3,22.847319317591726
12868,0,19.131126469708992
12869,1,12.727922061357855
12870,2,21.307275752662516
12871,3,38.7556447501522
12872,0,37.26929030716845
12873,1,27.313000567495326
12874,2,16.15549442140351
12875,3,18.81488772222678
12876,0,25.019992006393608
12877,1,14.730919862656235
12878,2,9.433981132056603
12879,3,25.238858928247925
12880,0,40.27406113120453
12881,1,24.186773244895647
12882,2,23.853720883753127
12883,3,3.1622776601683795
12884,0,26.038433132583073
12885,1,181.64525867745627
12886,2,24.698178070456937
12887,3,13.638181696985855
12888,0,24.289915602982237
12889,1,14.730919862656235
12890,2,198.32801113307218
12891,3,193.47609671481385
12892,0,310.9389007506137
12893,1,113.53413583587978
12894,2,104.86658190291128
12895,3,321.466950089741
12896,0,553.7029889751363
12897,1,423.1689969740222
12898,2,193.92266499818942
12899,3,94.30800602281866
12900,0,119.90829829498874
12901,1,159.1288785858808
12902,2,57.844619455918284
12903,3,69.36137253543934
12904,0,51.048996072400875
12905,1,106.58330075579383
12906,2,48.79549159502341
12907,3,42.05948168962618
12908,0,31.160872901765767
12909,1,39.30648801406709
12910,2,34.20526275297414
12911,3,66.17401302626281
12912,0,55.04543577809154
12913,1,21.540659228538015
12914,2,36.61966684720111
12915,3,54.71745608121781
12916,0,43.54308211415448
12917,1,24.535688292770594
12918,2,21.02379604162864
12919,3,23.194827009486403
12920,0,40.50925820105819
12921,1,69.1158447825099
12922,2,191.08898450721853
12923,3,19.235384061671343
12924,0,28.930952282978865
12925,1,32.984845004941285
12926,2,6.708203932499369
12927,3,180.39124147252826
12928,0,31.464265445104548
12929,1,35.09985754956849
12930,2,29.46183972531247
12931,3,23.40939982143925
12932,0,14.594519519326424
12933,1,27.16615541441225
12934,2,14.491376746189438
12935,3,21.118712081942874
12936,0,20.71231517720798
12937,1,20.808652046684813
12938,2,20.615528128088304
12939,3,24.779023386727733
12940,0,23.600847442411894
12941,1,24.372115213907882
12942,2,168.7424072365924
12943,3,10.44030650891055
12944,0,47.391982444291145
12945,1,21.540659228538015
12946,2,6.708203932499369
12947,3,15.165750888103101
12948,0,15.684387141358123
12949,1,196.49427472575377
12950,2,5.830951894845301
12951,3,17.549928774784245
12952,0,20.904544960366874
12953,1,23.515952032609693
12954,2,9.433981132056603
12955,3,41.41255848169731
12956,0,38.71692136521188
12957,1,12.727922061357855
12958,2,17.26267650163207
12959,3,32.0624390837628
12960,0,26.324893162176366
12961,1,13.92838827718412
12962,2,15.264337522473747
12963,3,25.179356624028344
12964,0,30.430248109405877
12965,1,27.16615541441225
12966,2,20.12461179749811
12967,3,36.837480912787726
12968,0,17.663521732655695
12969,1,27.16615541441225
12970,2,19.849433241279208
12971,3,22.693611435820433
12972,0,14.89966442575134
12973,1,179.05027227010854
12974,2,34.20526275297414
12975,3,23.853720883753127
12976,0,11.445523142259598
12977,1,21.540659228538015
12978,2,14.866068747318506
12979,3,19.235384061671343
12980,0,18.384776310850235
12981,1,45.37620521815371
12982,2,5.830951894845301
12983,3,34.92849839314596
12984,0,10.954451150103322
12985,1,21.540659228538015
12986,2,180.1249566273369
12987,3,17.549928774784245
12988,0,17.663521732655695
12989,1,39.81205847478876
12990,2,19.697715603592208
12991,3,17.291616465790582
12992,0,24.289915602982237
12993,1,20.248456731316587
12994,2,174.06320691059327
12995,3,32.07802986469088
12996,0,30.675723300355934
12997,1,25.475478405713993
12998,2,39.45883931389772
12999,3,8.06225774829855
13000,0,21.400934559032695
13001,1,24.372115213907882
13002,2,24.698178070456937
13003,3,22.693611435820433
13004,0,37.70941526992961
13005,1,29.698484809834994
13006,2,5.830951894845301
13007,3,179.3042107704111
13008,0,10.954451150103322
13009,1,21.540659228538015
13010,2,10.0
13011,3,38.71692136521188
13012,0,28.930952282978865
13013,1,29.410882339705484
13014,2,50.47771785649585
13015,3,21.656407827707714
13016,0,181.89557443764267
13017,1,39.11521443121589
13018,2,20.12461179749811
13019,3,3.1622776601683795
13020,0,34.292856398964496
13021,1,40.91454509095757
13022,2,20.46948949045872
13023,3,27.60434748368452
13024,0,14.89966442575134
13025,1,13.92838827718412
13026,2,186.17196351760379
13027,3,195.69619311575786
13028,0,10.954451150103322
13029,1,17.0
13030,2,181.4221596167348
13031,3,39.01281840626232
13032,0,23.108440016582687
13033,1,11.313708498984761
13034,2,14.491376746189438
13035,3,41.41255848169731
13036,0,7.3484692283495345
13037,1,23.021728866442675
13038,2,28.74021572639983
13039,3,35.608987629529715
13040,0,49.10193478876367
13041,1,147.6279106402309
13042,2,86.27861844049197
13043,3,99.9699954986495
13044,0,137.9202668210876
13045,1,126.40806936267953
13046,2,228.49726475386964
13047,3,197.88127753782064
13048,0,499.62385851758523
13049,1,176.0937250443638
13050,2,142.13022197970423
13051,3,287.4456470360962
13052,0,164.14018398917432
13053,1,189.78408784721654
13054,2,208.07210288743659
13055,3,80.1373820385967
13056,0,34.38022687534217
13057,1,74.14175611623992
13058,2,93.55746896961247
13059,3,21.656407827707714
13060,0,66.30987860040162
13061,1,53.0
13062,2,20.615528128088304
13063,3,157.20687007888682
13064,0,58.762232769015846
13065,1,56.789083458002736
13066,2,18.24828759089466
13067,3,12.806248474865697
13068,0,51.90375708944392
13069,1,30.347981810987037
13070,2,5.830951894845301
13071,3,50.53711507397311
13072,0,15.684387141358123
13073,1,13.92838827718412
13074,2,13.341664064126334
13075,3,15.264337522473747
13076,0,22.44994432064365
13077,1,21.540659228538015
13078,2,15.620499351813308
13079,3,42.05948168962618
13080,0,26.419689627245813
13081,1,11.313708498984761
13082,2,19.261360284258224
13083,3,28.861739379323623
13084,0,42.555845661906424
13085,1,182.45547402037573
13086,2,12.449899597988733
13087,3,18.027756377319946
13088,0,27.27636339397171
13089,1,20.223748416156685
13090,2,13.74772708486752
13091,3,15.033296378372908
13092,0,34.36568055487916
13093,1,26.5329983228432
13094,2,180.1249566273369
13095,3,22.20360331117452
13096,0,40.27406113120453
13097,1,35.09985754956849
13098,2,23.366642891095847
13099,3,29.206163733020468
13100,0,26.038433132583073
13101,1,19.44222209522358
13102,2,9.433981132056603
13103,3,32.817678162843876
13104,0,27.27636339397171
13105,1,16.492422502470642
13106,2,14.866068747318506
13107,3,10.44030650891055
13108,0,14.594519519326424
13109,1,24.657656011875904
13110,2,180.1249566273369
13111,3,27.202941017470888
13112,0,11.445523142259598
13113,1,13.92838827718412
13114,2,10.0
13115,3,21.656407827707714
13116,0,26.038433132583073
13117,1,39.11521443121589
13118,2,21.840329667841555
13119,3,17.944358444926362
13120,0,165.35114151405185
13121,1,41.58124577258358
13122,2,27.65863337187866
13123,3,17.291616465790582
13124,0,178.5945127936466
13125,1,11.789826122551595
13126,2,13.341664064126334
13127,3,193.89172236070317
13128,0,14.035668847618199
13129,1,27.16615541441225
13130,2,15.811388300841896
13131,3,17.549928774784245
13132,0,43.37049688440288
13133,1,46.05431575867782
13134,2,6.708203932499369
13135,3,26.248809496813376
13136,0,22.15851980616034
13137,1,8.54400374531753
13138,2,29.563490998188964
13139,3,23.40939982143925
13140,0,35.185224171518364
13141,1,177.53872816937718
13142,2,25.079872407968907
13143,3,28.460498941515414
13144,0,23.108440016582687
13145,1,18.841443681416774
13146,2,20.8806130178211
13147,3,29.154759474226502
13148,0,9.899494936611665
13149,1,11.313708498984761
13150,2,13.341664064126334
13151,3,24.779023386727733
13152,0,36.41428291206625
13153,1,192.1900101462092
13154,2,24.698178070456937
13155,3,15.905973720586866
13156,0,17.291616465790582
13157,1,20.223748416156685
13158,2,18.788294228055936
13159,3,192.46298345396187
13160,0,10.954451150103322
13161,1,20.808652046684813
13162,2,16.15549442140351
13163,3,39.71145930332956
13164,0,20.71231517720798
13165,1,30.72458299147443
13166,2,173.18487231857176
13167,3,8.06225774829855
13168,0,40.162171256046406
13169,1,32.984845004941285
13170,2,180.7235457819484
13171,3,14.45683229480096
13172,0,29.34280150224242
13173,1,15.297058540778355
13174,2,24.919871588754223
13175,3,192.28364465029262
13176,0,14.89966442575134
13177,1,13.92838827718412
13178,2,23.366642891095847
13179,3,23.345235059857504
13180,0,23.173260452512935
13181,1,13.92838827718412
13182,2,9.433981132056603
13183,3,25.865034312755125
13184,0,188.33215338863408
13185,1,99.44847912361456
13186,2,92.78469701410896
13187,3,89.1852005660132
13188,0,475.796174848012
13189,1,209.68786326347075
13190,2,90.44888059008801
13191,3,165.94577427581578
13192,0,69.70652767137379
13193,1,191.62985153675822
13194,2,37.21558813185679
13195,3,110.90987332063814
13196,0,18.973665961010276
13197,1,212.00471692865705
13198,2,13.341664064126334
13199,3,48.14561246884289
13200,0,23.49468024894146
13201,1,17.0
13202,2,191.23284236762262
13203,3,32.69556544854363
13204,0,103.50362312499017
13205,1,4.242640687119285
13206,2,76.11832893594026
13207,3,76.6355009117837
13208,0,10.954451150103322
13209,1,25.0
13210,2,20.46948949045872
13211,3,3.1622776601683795
13212,0,15.684387141358123
13213,1,181.46625030566977
13214,2,31.811947441173732
13215,3,37.48332962798263
13216,0,39.97499218261337
13217,1,35.25620512760839
13218,2,19.849433241279208
13219,3,19.849433241279208
13220,0,17.663521732655695
13221,1,36.359317925395686
13222,2,12.449899597988733
13223,3,12.806248474865697
13224,0,21.563858652847824
13225,1,39.11521443121589
13226,2,6.708203932499369
13227,3,12.409673645990857
13228,0,13.74772708486752
13229,1,13.92838827718412
13230,2,180.27756377319946
13231,3,13.638181696985855
13232,0,24.289915602982237
13233,1,20.248456731316587
13234,2,12.449899597988733
13235,3,23.2163735324878
13236,0,23.600847442411894
13237,1,167.05388352265265
13238,2,13.74772708486752
13239,3,16.881943016134134
13240,0,24.289915602982237
13241,1,14.730919862656235
13242,2,12.884098726725126
13243,3,3.1622776601683795
13244,0,24.289915602982237
